dataset_name,model_name,user_id,item_id,rank,score,dominant_factors_3,dominant_factors_5,dominant_factors_10,fidelity_at_2,fidelity_at_3,fidelity_at_5,fidelity_at_10
ml_latest_small,coupled_nmf,34,2160,6,4.033806800842285,"f24,f28,f9","f24,f28,f9,f4,f21","f24,f28,f9,f4,f21,f26,f12,f11,f27,f30",0.0857631266117096,0.12370194494724274,0.19875606894493103,0.36880216002464294
ml_latest_small,coupled_nmf,34,7371,7,4.029608726501465,"f24,f4,f20","f24,f4,f20,f30,f28","f24,f4,f20,f30,f28,f27,f21,f11,f12,f16",0.08469381928443909,0.12459313869476318,0.20137497782707214,0.37436017394065857
ml_latest_small,coupled_nmf,34,1104,8,4.017643928527832,"f4,f24,f23","f4,f24,f23,f21,f38","f4,f24,f23,f21,f38,f11,f9,f26,f20,f16",0.08676726371049881,0.1241091936826706,0.1941455900669098,0.3585467040538788
ml_latest_small,coupled_nmf,34,1945,9,4.016125679016113,"f4,f23,f24","f4,f23,f24,f12,f9","f4,f23,f24,f12,f9,f11,f28,f14,f30,f26",0.0869242250919342,0.12380748242139816,0.19693465530872345,0.3697715103626251
ml_latest_small,coupled_nmf,34,930,10,4.014439582824707,"f24,f4,f9","f24,f4,f9,f20,f21","f24,f4,f9,f20,f21,f11,f26,f30,f28,f12",0.0944862887263298,0.13503307104110718,0.21078206598758698,0.3760952353477478
ml_latest_small,coupled_nmf,35,2959,1,5.173637866973877,"f16,f17,f38","f16,f17,f38,f14,f26","f16,f17,f38,f14,f26,f39,f5,f15,f9,f40",0.1128624752163887,0.1579485386610031,0.23843273520469666,0.40021318197250366
ml_latest_small,coupled_nmf,35,1204,2,5.166437149047852,"f18,f17,f14","f18,f17,f14,f21,f26","f18,f17,f14,f21,f26,f38,f34,f9,f22,f10",0.0695885717868805,0.10176112502813339,0.16344548761844635,0.3098539113998413
ml_latest_small,coupled_nmf,35,898,3,5.155677318572998,"f33,f29,f21","f33,f29,f21,f14,f30","f33,f29,f21,f14,f30,f20,f24,f17,f11,f16",0.071449413895607,0.10239288210868835,0.16318517923355103,0.3072376251220703
ml_latest_small,coupled_nmf,35,904,4,5.070457458496094,"f26,f14,f29","f26,f14,f29,f13,f16","f26,f14,f29,f13,f16,f36,f10,f22,f32,f34",0.0723254606127739,0.10701796412467957,0.1716896891593933,0.3150407075881958
ml_latest_small,coupled_nmf,35,1235,5,5.063274383544922,"f16,f32,f17","f16,f32,f17,f21,f27","f16,f32,f17,f21,f27,f33,f39,f7,f15,f40",0.06583677232265472,0.09730765223503113,0.1595463752746582,0.3070538341999054
ml_latest_small,coupled_nmf,35,908,6,5.0518341064453125,"f21,f33,f40","f21,f33,f40,f14,f24","f21,f33,f40,f14,f24,f26,f20,f22,f1,f32",0.07380688190460205,0.10836010426282883,0.1744307428598404,0.3243812024593353
ml_latest_small,coupled_nmf,35,1104,7,5.044792175292969,"f15,f18,f21","f15,f18,f21,f1,f27","f15,f18,f21,f1,f27,f29,f17,f26,f16,f33",0.0652131587266922,0.09600386768579483,0.15629731118679047,0.3002367913722992
ml_latest_small,coupled_nmf,35,318,8,5.024870872497559,"f13,f16,f14","f13,f16,f14,f38,f36","f13,f16,f14,f38,f36,f34,f17,f26,f7,f37",0.09475727379322052,0.13570444285869598,0.2145559936761856,0.3826834559440613
ml_latest_small,coupled_nmf,35,2160,9,5.017703056335449,"f27,f17,f18","f27,f17,f18,f21,f26","f27,f17,f18,f21,f26,f32,f25,f9,f24,f33",0.06631370633840561,0.09907574206590652,0.16256101429462433,0.30570173263549805
ml_latest_small,coupled_nmf,35,7371,10,5.017429351806641,"f27,f15,f20","f27,f15,f20,f29,f21","f27,f15,f20,f29,f21,f17,f30,f13,f10,f16",0.06856181472539902,0.10055273771286011,0.16362524032592773,0.3141116499900818
ml_latest_small,coupled_nmf,36,1204,1,3.1845169067382812,"f14,f22,f26","f14,f22,f26,f30,f18","f14,f22,f26,f30,f18,f28,f21,f38,f40,f35",0.07449955493211746,0.11042454838752747,0.17850719392299652,0.3362770080566406
ml_latest_small,coupled_nmf,36,2959,2,3.155946969985962,"f16,f14,f38","f16,f14,f38,f26,f17","f16,f14,f38,f26,f17,f39,f40,f6,f21,f5",0.12323705106973648,0.17134904861450195,0.25195959210395813,0.4196235239505768
ml_latest_small,coupled_nmf,36,898,3,3.1486244201660156,"f30,f14,f22","f30,f14,f22,f28,f3","f30,f14,f22,f28,f3,f21,f23,f26,f16,f40",0.07638755440711975,0.1105460673570633,0.17762184143066406,0.33475232124328613
ml_latest_small,coupled_nmf,36,904,4,3.1372530460357666,"f26,f14,f22","f26,f14,f22,f28,f30","f26,f14,f22,f28,f30,f16,f2,f23,f13,f6",0.0845562070608139,0.12126611918210983,0.18979473412036896,0.3458702862262726
ml_latest_small,coupled_nmf,36,1235,5,3.105624198913574,"f16,f22,f40","f16,f22,f40,f35,f21","f16,f22,f40,f35,f21,f30,f39,f14,f8,f2",0.07335276156663895,0.10805971175432205,0.1760162115097046,0.3338426947593689
ml_latest_small,coupled_nmf,36,750,6,3.088439464569092,"f35,f22,f40","f35,f22,f40,f38,f21","f35,f22,f40,f38,f21,f1,f2,f24,f39,f26",0.0825609639286995,0.12249187380075455,0.1982974261045456,0.3670368790626526
ml_latest_small,coupled_nmf,36,1104,7,3.0850303173065186,"f23,f26,f22","f23,f26,f22,f1,f21","f23,f26,f22,f1,f21,f40,f35,f14,f15,f3",0.07069293409585953,0.10395526140928268,0.17020276188850403,0.32939833402633667
ml_latest_small,coupled_nmf,36,1223,8,3.078516960144043,"f22,f26,f28","f22,f26,f28,f15,f14","f22,f26,f28,f15,f14,f30,f2,f40,f35,f16",0.07398068904876709,0.1089649572968483,0.17495526373386383,0.3310159146785736
ml_latest_small,coupled_nmf,36,1276,9,3.0725231170654297,"f14,f21,f22","f14,f21,f22,f35,f40","f14,f21,f22,f35,f40,f26,f16,f6,f20,f1",0.0778636708855629,0.11499753594398499,0.18500131368637085,0.3435346186161041
ml_latest_small,coupled_nmf,36,7371,10,3.0660934448242188,"f30,f35,f21","f30,f35,f21,f14,f28","f30,f35,f21,f14,f28,f16,f3,f40,f27,f15",0.07709946483373642,0.11095260828733444,0.1754245012998581,0.3307607173919678
ml_latest_small,coupled_nmf,37,1204,1,5.007168769836426,"f18,f17,f37","f18,f17,f37,f26,f5","f18,f17,f37,f26,f5,f25,f38,f21,f35,f28",0.06940586119890213,0.10042864084243774,0.16025981307029724,0.30296632647514343
ml_latest_small,coupled_nmf,37,898,2,4.981051445007324,"f37,f5,f33","f37,f5,f33,f3,f23","f37,f5,f33,f3,f23,f17,f11,f20,f29,f21",0.06864438205957413,0.1003929153084755,0.1607092022895813,0.30554333329200745
ml_latest_small,coupled_nmf,37,2959,3,4.928995132446289,"f17,f5,f16","f17,f5,f16,f38,f26","f17,f5,f16,f38,f26,f37,f14,f39,f6,f40",0.09726421535015106,0.14183121919631958,0.2215394228696823,0.3886173665523529
ml_latest_small,coupled_nmf,37,904,4,4.920924663543701,"f26,f5,f37","f26,f5,f37,f29,f2","f26,f5,f37,f29,f2,f25,f23,f28,f1,f32",0.07152202725410461,0.10457221418619156,0.16661261022090912,0.3111305236816406
ml_latest_small,coupled_nmf,37,1235,5,4.908909797668457,"f7,f35,f32","f7,f35,f32,f17,f5","f7,f35,f32,f17,f5,f8,f1,f25,f40,f2",0.06595169007778168,0.09852106124162674,0.16222263872623444,0.3136212229728699
ml_latest_small,coupled_nmf,37,1104,6,4.877186298370361,"f1,f23,f5","f1,f23,f5,f18,f35","f1,f23,f5,f18,f35,f17,f15,f3,f26,f21",0.06712553650140762,0.09923453629016876,0.16125856339931488,0.3060128390789032
ml_latest_small,coupled_nmf,37,908,7,4.875699996948242,"f40,f21,f3","f40,f21,f3,f1,f26","f40,f21,f3,f1,f26,f32,f5,f25,f23,f20",0.07110824435949326,0.10587519407272339,0.16947054862976074,0.319144070148468
ml_latest_small,coupled_nmf,37,2160,8,4.862993240356445,"f17,f18,f25","f17,f18,f25,f32,f26","f17,f18,f25,f32,f26,f21,f5,f27,f40,f28",0.0655648335814476,0.0975593850016594,0.1597643941640854,0.303592324256897
ml_latest_small,coupled_nmf,37,1223,9,4.856271266937256,"f17,f7,f29","f17,f7,f29,f15,f26","f17,f7,f29,f15,f26,f18,f11,f2,f31,f28",0.0669863149523735,0.09762363135814667,0.1581316888332367,0.3061954081058502
ml_latest_small,coupled_nmf,37,750,10,4.84031867980957,"f35,f1,f40","f35,f1,f40,f38,f2","f35,f1,f40,f38,f2,f21,f17,f31,f24,f29",0.07576620578765869,0.11050987243652344,0.17793630063533783,0.33701446652412415
ml_latest_small,coupled_nmf,38,2959,1,4.188695430755615,"f16,f39,f26","f16,f39,f26,f6,f14","f16,f39,f26,f6,f14,f17,f38,f40,f5,f19",0.10406211018562317,0.150581955909729,0.23873001337051392,0.4158671796321869
ml_latest_small,coupled_nmf,38,1204,2,4.147517204284668,"f26,f6,f18","f26,f6,f18,f19,f25","f26,f6,f18,f19,f25,f21,f14,f34,f10,f20",0.07608813792467117,0.1110195592045784,0.17976583540439606,0.33202487230300903
ml_latest_small,coupled_nmf,38,898,3,4.101029396057129,"f33,f26,f20","f33,f26,f20,f19,f21","f33,f26,f20,f19,f21,f6,f37,f14,f27,f34",0.07643328607082367,0.11176298558712006,0.17802779376506805,0.32492589950561523
ml_latest_small,coupled_nmf,38,904,4,4.087122917175293,"f26,f6,f39","f26,f6,f39,f25,f14","f26,f6,f39,f25,f14,f13,f10,f36,f12,f16",0.08808624744415283,0.12485918402671814,0.1935494989156723,0.34595048427581787
ml_latest_small,coupled_nmf,38,1235,5,4.085587501525879,"f39,f19,f25","f39,f19,f25,f26,f6","f39,f19,f25,f26,f6,f27,f7,f40,f21,f16",0.07621246576309204,0.11186666041612625,0.17970678210258484,0.3417310416698456
ml_latest_small,coupled_nmf,38,4973,6,4.0610761642456055,"f26,f6,f31","f26,f6,f31,f39,f18","f26,f6,f31,f39,f18,f1,f17,f14,f19,f40",0.10166268795728683,0.146036297082901,0.23169630765914917,0.4198363423347473
ml_latest_small,coupled_nmf,38,541,7,4.046582221984863,"f6,f26,f25","f6,f26,f25,f19,f40","f6,f26,f25,f19,f40,f13,f34,f14,f39,f16",0.1045922040939331,0.15018689632415771,0.23099066317081451,0.40578222274780273
ml_latest_small,coupled_nmf,38,908,8,4.042553424835205,"f26,f21,f40","f26,f21,f40,f33,f20","f26,f21,f40,f33,f20,f25,f14,f39,f1,f27",0.08039490878582001,0.11949963122606277,0.1907775104045868,0.35444456338882446
ml_latest_small,coupled_nmf,38,2160,9,4.0321879386901855,"f26,f25,f6","f26,f25,f6,f27,f21","f26,f25,f6,f27,f21,f40,f18,f19,f39,f20",0.07809269428253174,0.11474314332008362,0.1847253441810608,0.33509907126426697
ml_latest_small,coupled_nmf,38,1104,10,4.027838706970215,"f26,f39,f6","f26,f39,f6,f19,f1","f26,f39,f6,f19,f1,f27,f21,f40,f25,f18",0.07340407371520996,0.10729490965604782,0.17232702672481537,0.3280319571495056
ml_latest_small,coupled_nmf,39,2959,1,4.608782768249512,"f38,f39,f16","f38,f39,f16,f17,f26","f38,f39,f16,f17,f26,f15,f14,f5,f40,f31",0.1163514256477356,0.17006796598434448,0.2642141580581665,0.45183196663856506
ml_latest_small,coupled_nmf,39,1204,2,4.558943748474121,"f10,f38,f26","f10,f38,f26,f15,f17","f10,f38,f26,f15,f17,f28,f21,f39,f40,f34",0.08117196708917618,0.11914349347352982,0.18721015751361847,0.34246626496315
ml_latest_small,coupled_nmf,39,898,3,4.537018775939941,"f10,f15,f26","f10,f15,f26,f38,f33","f10,f15,f26,f38,f33,f28,f39,f21,f24,f32",0.0726839005947113,0.10603799670934677,0.17208269238471985,0.3285432755947113
ml_latest_small,coupled_nmf,39,1235,4,4.508065223693848,"f39,f15,f32","f39,f15,f32,f38,f40","f39,f15,f32,f38,f40,f10,f17,f1,f26,f21",0.08774352818727493,0.12587542831897736,0.19767813384532928,0.35970431566238403
ml_latest_small,coupled_nmf,39,904,5,4.504795074462891,"f26,f39,f10","f26,f39,f10,f28,f15","f26,f39,f10,f28,f15,f32,f38,f14,f1,f13",0.08941946923732758,0.13210752606391907,0.19936129450798035,0.35516294836997986
ml_latest_small,coupled_nmf,39,908,6,4.487294673919678,"f40,f39,f21","f40,f39,f21,f26,f38","f40,f39,f21,f26,f38,f32,f10,f15,f1,f24",0.08089856058359146,0.11899881809949875,0.19436392188072205,0.3674672544002533
ml_latest_small,coupled_nmf,39,750,7,4.469178199768066,"f39,f38,f40","f39,f38,f40,f31,f1","f39,f38,f40,f31,f1,f24,f21,f26,f17,f35",0.09905169904232025,0.13967664539813995,0.21537832915782928,0.3842160105705261
ml_latest_small,coupled_nmf,39,1104,8,4.455770492553711,"f15,f39,f10","f15,f39,f10,f38,f26","f15,f39,f10,f38,f26,f1,f40,f21,f17,f31",0.08797980844974518,0.12720444798469543,0.1998741179704666,0.35776206851005554
ml_latest_small,coupled_nmf,39,5618,9,4.450599670410156,"f17,f32,f15","f17,f32,f15,f31,f38","f17,f32,f15,f31,f38,f40,f26,f10,f39,f21",0.09639490395784378,0.1385999172925949,0.21792319416999817,0.3879663050174713
ml_latest_small,coupled_nmf,39,1223,10,4.438288688659668,"f15,f26,f39","f15,f26,f39,f31,f17","f15,f26,f39,f31,f17,f10,f28,f40,f38,f22",0.08504980802536011,0.12131574004888535,0.19345006346702576,0.35312339663505554
ml_latest_small,coupled_nmf,40,2959,1,4.859829902648926,"f16,f39,f6","f16,f39,f6,f14,f17","f16,f39,f6,f14,f17,f37,f38,f5,f26,f40",0.11680750548839569,0.16364294290542603,0.2505818009376526,0.43225643038749695
ml_latest_small,coupled_nmf,40,904,2,4.8262410163879395,"f29,f39,f13","f29,f39,f13,f6,f10","f29,f39,f13,f6,f10,f37,f14,f26,f8,f36",0.0871284008026123,0.1285967379808426,0.20911167562007904,0.3804817497730255
ml_latest_small,coupled_nmf,40,4973,3,4.796319961547852,"f39,f6,f31","f39,f6,f31,f37,f17","f39,f6,f31,f37,f17,f18,f29,f14,f8,f26",0.10151472687721252,0.14557605981826782,0.22808301448822021,0.4233351945877075
ml_latest_small,coupled_nmf,40,1204,4,4.795395851135254,"f10,f6,f37","f10,f6,f37,f18,f13","f10,f6,f37,f18,f13,f14,f39,f26,f22,f8",0.07630505412817001,0.11197742074728012,0.1804940551519394,0.33166566491127014
ml_latest_small,coupled_nmf,40,898,5,4.745831489562988,"f37,f29,f10","f37,f29,f10,f6,f39","f37,f29,f10,f6,f39,f14,f33,f4,f20,f36",0.08341763913631439,0.11963430792093277,0.18464525043964386,0.3337076008319855
ml_latest_small,coupled_nmf,40,1235,6,4.717066287994385,"f39,f8,f6","f39,f8,f6,f10,f16","f39,f8,f6,f10,f16,f40,f7,f29,f27,f22",0.08357696235179901,0.11894910782575607,0.18552756309509277,0.33674028515815735
ml_latest_small,coupled_nmf,40,750,7,4.707768440246582,"f39,f29,f6","f39,f29,f6,f13,f40","f39,f29,f6,f13,f40,f37,f35,f22,f38,f31",0.09357772022485733,0.1359357237815857,0.21514053642749786,0.37844809889793396
ml_latest_small,coupled_nmf,40,1221,8,4.706132888793945,"f13,f39,f29","f13,f39,f29,f16,f37","f13,f39,f29,f16,f37,f6,f10,f17,f2,f36",0.10972236841917038,0.1589135378599167,0.2543894350528717,0.4366272985935211
ml_latest_small,coupled_nmf,40,1104,9,4.701628684997559,"f39,f29,f10","f39,f29,f10,f6,f13","f39,f29,f10,f6,f13,f40,f18,f4,f37,f8",0.08052633702754974,0.11795336753129959,0.18406806886196136,0.3312920331954956
ml_latest_small,coupled_nmf,40,1223,10,4.699428558349609,"f29,f6,f13","f29,f6,f13,f39,f10","f29,f6,f13,f39,f10,f22,f8,f37,f4,f17",0.08155720680952072,0.11846335232257843,0.1873932033777237,0.33892279863357544
ml_latest_small,coupled_nmf,41,527,1,3.909646987915039,"f26,f6,f11","f26,f6,f11,f32,f2","f26,f6,f11,f32,f2,f27,f14,f30,f1,f8",0.12094561755657196,0.17652547359466553,0.28319594264030457,0.5092917084693909
ml_latest_small,coupled_nmf,41,1204,2,3.7799835205078125,"f26,f32,f18","f26,f32,f18,f30,f6","f26,f32,f18,f30,f6,f14,f2,f37,f8,f38",0.10815916955471039,0.15148639678955078,0.2354026883840561,0.431967169046402
ml_latest_small,coupled_nmf,41,1148,3,3.777625322341919,"f26,f32,f37","f26,f32,f37,f6,f2","f26,f32,f37,f6,f2,f14,f20,f8,f18,f11",0.11958695948123932,0.16756334900856018,0.2610313892364502,0.45041707158088684
ml_latest_small,coupled_nmf,41,318,4,3.7567696571350098,"f26,f2,f37","f26,f2,f37,f6,f14","f26,f2,f37,f6,f14,f38,f30,f16,f20,f8",0.1201256662607193,0.1724068820476532,0.27506938576698303,0.4897356927394867
ml_latest_small,coupled_nmf,41,904,5,3.7303178310394287,"f26,f32,f6","f26,f32,f6,f2,f14","f26,f32,f6,f2,f14,f8,f30,f37,f20,f29",0.1296970248222351,0.1750553548336029,0.26475396752357483,0.457235187292099
ml_latest_small,coupled_nmf,41,1199,6,3.6924619674682617,"f32,f14,f26","f32,f14,f26,f6,f11","f32,f14,f26,f6,f11,f16,f17,f37,f40,f31",0.12445762753486633,0.1742165982723236,0.2630435824394226,0.45264947414398193
ml_latest_small,coupled_nmf,41,912,7,3.6862049102783203,"f32,f26,f2","f32,f26,f2,f6,f20","f32,f26,f2,f6,f20,f30,f11,f14,f8,f37",0.12888436019420624,0.17649096250534058,0.26951056718826294,0.46245574951171875
ml_latest_small,coupled_nmf,41,1235,8,3.6842403411865234,"f32,f26,f8","f32,f26,f8,f2,f27","f32,f26,f8,f2,f27,f30,f6,f40,f14,f18",0.11787258088588715,0.16700424253940582,0.2519892752170563,0.43449872732162476
ml_latest_small,coupled_nmf,41,898,9,3.6824779510498047,"f26,f32,f30","f26,f32,f30,f37,f20","f26,f32,f30,f37,f20,f14,f11,f6,f2,f27",0.1070062667131424,0.1578119993209839,0.2477785050868988,0.4319304823875427
ml_latest_small,coupled_nmf,41,1272,10,3.679637908935547,"f30,f32,f26","f30,f32,f26,f14,f20","f30,f32,f26,f14,f20,f8,f27,f38,f18,f2",0.10190756618976593,0.1501866728067398,0.23676380515098572,0.4267883598804474
ml_latest_small,coupled_nmf,42,1204,1,4.797950744628906,"f18,f21,f22","f18,f21,f22,f36,f28","f18,f21,f22,f36,f28,f19,f14,f30,f17,f27",0.09783092141151428,0.1420055329799652,0.22389569878578186,0.40873563289642334
ml_latest_small,coupled_nmf,42,898,2,4.742485046386719,"f36,f21,f30","f36,f21,f30,f29,f4","f36,f21,f30,f29,f4,f22,f28,f19,f27,f14",0.09188754111528397,0.13562674820423126,0.22086021304130554,0.41286319494247437
ml_latest_small,coupled_nmf,42,7371,3,4.713956832885742,"f27,f36,f21","f27,f36,f21,f30,f29","f27,f36,f21,f30,f29,f18,f28,f4,f22,f19",0.09711359441280365,0.1422976553440094,0.2291116863489151,0.4103988707065582
ml_latest_small,coupled_nmf,42,1223,4,4.670105457305908,"f22,f29,f18","f22,f29,f18,f4,f27","f22,f29,f18,f4,f27,f36,f28,f17,f21,f30",0.09204933792352676,0.13492195308208466,0.21969783306121826,0.4119457006454468
ml_latest_small,coupled_nmf,42,1272,5,4.668360710144043,"f18,f30,f19","f18,f30,f19,f21,f14","f18,f30,f19,f21,f14,f27,f36,f4,f29,f17",0.0909644067287445,0.13452501595020294,0.21931681036949158,0.4086267650127411
ml_latest_small,coupled_nmf,42,2160,6,4.636543273925781,"f21,f27,f18","f21,f27,f18,f36,f28","f21,f27,f18,f36,f28,f30,f17,f29,f22,f19",0.0950399860739708,0.14160247147083282,0.2249635010957718,0.40262043476104736
ml_latest_small,coupled_nmf,42,1104,7,4.630216598510742,"f36,f18,f21","f36,f18,f21,f27,f4","f36,f18,f21,f27,f4,f29,f22,f19,f17,f14",0.09157600998878479,0.1367933601140976,0.22079965472221375,0.4038432836532593
ml_latest_small,coupled_nmf,42,1235,8,4.630014419555664,"f21,f27,f22","f21,f27,f22,f18,f19","f21,f27,f22,f18,f19,f30,f28,f36,f17,f7",0.09051313251256943,0.13423094153404236,0.21772095561027527,0.39250171184539795
ml_latest_small,coupled_nmf,42,904,9,4.621227264404297,"f36,f29,f22","f36,f29,f22,f14,f28","f36,f29,f22,f14,f28,f21,f30,f18,f4,f39",0.10329949110746384,0.1485145390033722,0.23271821439266205,0.4026016294956207
ml_latest_small,coupled_nmf,42,2324,10,4.610321998596191,"f14,f27,f17","f14,f27,f17,f22,f19","f14,f27,f17,f22,f19,f36,f18,f29,f39,f35",0.09879626333713531,0.14450494945049286,0.23129506409168243,0.41868534684181213
ml_latest_small,coupled_nmf,43,1204,1,5.794910430908203,"f28,f22,f25","f28,f22,f25,f26,f12","f28,f22,f25,f26,f12,f4,f35,f6,f3,f9",0.07878191769123077,0.11475220322608948,0.18386536836624146,0.33925023674964905
ml_latest_small,coupled_nmf,43,898,2,5.780094146728516,"f28,f33,f4","f28,f33,f4,f20,f3","f28,f33,f4,f20,f3,f22,f12,f26,f27,f1",0.08207270503044128,0.122836634516716,0.19240568578243256,0.34595292806625366
ml_latest_small,coupled_nmf,43,904,3,5.724157333374023,"f28,f26,f22","f28,f26,f22,f25,f12","f28,f26,f22,f25,f12,f6,f13,f1,f29,f36",0.08418504893779755,0.12138275057077408,0.19339564442634583,0.3506315052509308
ml_latest_small,coupled_nmf,43,908,4,5.682000160217285,"f3,f22,f25","f3,f22,f25,f33,f1","f3,f22,f25,f33,f1,f20,f26,f40,f4,f27",0.07683417201042175,0.11385828256607056,0.18529342114925385,0.35411351919174194
ml_latest_small,coupled_nmf,43,1235,5,5.6553802490234375,"f25,f28,f35","f25,f28,f35,f22,f27","f25,f28,f35,f22,f27,f1,f32,f8,f33,f26",0.07490789890289307,0.11157173663377762,0.18359927833080292,0.3432369828224182
ml_latest_small,coupled_nmf,43,2160,6,5.654973983764648,"f28,f25,f27","f28,f25,f27,f26,f12","f28,f25,f27,f26,f12,f4,f32,f6,f1,f35",0.0807918831706047,0.11869354546070099,0.18652081489562988,0.34092774987220764
ml_latest_small,coupled_nmf,43,1104,7,5.649782180786133,"f4,f1,f27","f4,f1,f27,f35,f22","f4,f1,f27,f35,f22,f3,f26,f25,f20,f6",0.07710384577512741,0.11107709258794785,0.1784367859363556,0.3346862196922302
ml_latest_small,coupled_nmf,43,7371,8,5.640583038330078,"f27,f28,f35","f27,f28,f35,f20,f4","f27,f28,f35,f20,f4,f25,f3,f12,f22,f1",0.0809812918305397,0.11869224160909653,0.19171853363513947,0.34920141100883484
ml_latest_small,coupled_nmf,43,1223,9,5.638671398162842,"f28,f4,f22","f28,f4,f22,f27,f26","f28,f4,f22,f27,f26,f35,f6,f25,f12,f9",0.08508045971393585,0.12410355359315872,0.19217270612716675,0.34969010949134827
ml_latest_small,coupled_nmf,43,246,10,5.617411136627197,"f4,f25,f12","f4,f25,f12,f35,f28","f4,f25,f12,f35,f28,f27,f20,f6,f22,f21",0.08153072744607925,0.11906004697084427,0.19203515350818634,0.3535692095756531
ml_latest_small,coupled_nmf,44,2959,1,4.7510857582092285,"f16,f14,f38","f16,f14,f38,f17,f39","f16,f14,f38,f17,f39,f6,f5,f26,f40,f11",0.1058771014213562,0.14897507429122925,0.2287914901971817,0.41071557998657227
ml_latest_small,coupled_nmf,44,1204,2,4.739151954650879,"f22,f12,f14","f22,f12,f14,f26,f18","f22,f12,f14,f26,f18,f6,f2,f38,f40,f9",0.07192365825176239,0.10452734678983688,0.1674698144197464,0.31390443444252014
ml_latest_small,coupled_nmf,44,898,3,4.694503307342529,"f22,f12,f11","f22,f12,f11,f14,f3","f22,f12,f11,f14,f3,f30,f26,f40,f37,f4",0.06559553742408752,0.09704504162073135,0.15819095075130463,0.29987144470214844
ml_latest_small,coupled_nmf,44,904,4,4.680582046508789,"f26,f12,f22","f26,f12,f22,f14,f2","f26,f12,f22,f14,f2,f6,f13,f39,f16,f5",0.07478953897953033,0.11130654066801071,0.18066787719726562,0.3351673483848572
ml_latest_small,coupled_nmf,44,1235,5,4.649863243103027,"f22,f40,f39","f22,f40,f39,f2,f16","f22,f40,f39,f2,f16,f7,f32,f15,f27,f35",0.06915853172540665,0.101927250623703,0.16711626946926117,0.32124441862106323
ml_latest_small,coupled_nmf,44,1223,6,4.639336109161377,"f22,f15,f2","f22,f15,f2,f31,f11","f22,f15,f2,f31,f11,f12,f6,f26,f40,f7",0.07499126344919205,0.10807251930236816,0.17204929888248444,0.3264971375465393
ml_latest_small,coupled_nmf,44,750,7,4.625720977783203,"f22,f40,f2","f22,f40,f2,f35,f6","f22,f40,f2,f35,f6,f31,f39,f38,f13,f21",0.0787004679441452,0.11505815386772156,0.1858646124601364,0.35404789447784424
